"name","email","password","phone","code","description","image","system_reserve","experience_interval","experience_duration","type","status","is_featured","slug","is_verified","location_cordinates","company_name","company_email","company_phone","company_code","company_description","role_id","zones"
"Robert Davis","provider@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","121235523","1","N/A","http://127.0.0.1:8000/storage/549/scaled_1000074061.png","1","years","2","company","1","","robert-davis","","N/A","Company Example","company@example.com","123456789","91","provider company description","3",""
"Sarah Johnson","sarah.johnson@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5551234567","1","N/A","http://127.0.0.1:8000/storage/16/31.png","","years","5","freelancer","1","","sarah-johnson","","N/A","N/A","N/A","N/A","N/A","N/A","3","[2]"
"John Smith","john.smith@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","2055667744","44","N/A","http://127.0.0.1:8000/storage/18/38.png","","years","5","company","1","","john-smith","","N/A","Tech Solutions Ltd","info@techsolutions.com","256859","44","N/A","3","[1]"
"Carlos Ramirez","carlos.ramirez@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","915556789","34","N/A","http://127.0.0.1:8000/storage/19/33.png","","years","8","freelancer","1","","carlos-ramirez","","N/A","N/A","N/A","N/A","N/A","N/A","3","[1]"
"Emma Thompson","emma.thompson@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","41555678","1","N/A","http://127.0.0.1:8000/storage/21/37.png","","years","10","company","1","","emma-thompson","","N/A","Innovatech Inc.","contact@innovatech.ca","41625896378","1","N/A","3","[2]"
"Priya Kapoor","priya.kapoor@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","805557890","91","N/A","http://127.0.0.1:8000/storage/22/40.png","","years","7","freelancer","1","","priya-kapoor","","N/A","N/A","N/A","N/A","N/A","N/A","3","[1]"
"Emily Turner","emily.turner@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","212345689","1","N/A","http://127.0.0.1:8000/storage/43/20.png","","years","5","company","1","","emily-turner","","N/A","Bright Cleaners Ltd.","contact@brightcleaners.com","9655899517","44","N/A","3","[2]"
"John Doe","johndoe@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","2345612536","1","N/A","http://127.0.0.1:8000/storage/45/1.png","","years","5","company","1","","john-doe","","N/A","Doe Enterprises","contact@doeenterprises.com","9644539853","1","Leading provider of tech solutions.","3","[1]"
"Emily Johnson","emilyjohnson@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","537753649","61","N/A","http://127.0.0.1:8000/storage/46/30.png","","years","5","freelancer","1","","emily-johnson","","N/A","N/A","N/A","N/A","N/A","N/A","3","[2]"
"Mark Wilson","markwilson@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","30143295867","49","N/A","http://127.0.0.1:8000/storage/48/65.png","","years","5","company","1","","mark-wilson","","N/A","Wilson Technologies","contact@wilsontech.de","3075463102","49","N/A","3","[1]"
"Maria Garcia","mariagarcia@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","91134528567","34","N/A","http://127.0.0.1:8000/storage/50/23.png","","years","6","company","1","","maria-garcia","","N/A","Garcia Innovations","info@garciainnovations.es","9198765432","34","N/A","3","[1]"
