"provider_id","name","email","password","phone","code","description","image","system_reserve","experience_interval","experience_duration","status","is_featured","role"
"3","Michael Smith","servicemen@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","1532658","1","N/A","http://127.0.0.1:8000/storage/551/3.png","1","N/A","N/A","1","","4"
"3","Juan Garcia","juan.garcia@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5521284567","1","N/A","http://127.0.0.1:8000/storage/23/3.png","","years","5","1","1","4"
"20","Maria Silva","maria.silva@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","263451124","44","N/A","http://127.0.0.1:8000/storage/24/4.png","","months","24","1","","4"
"3","Hans Schmidt","hans.schmidt@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","35625526","49","N/A","http://127.0.0.1:8000/storage/25/6.png","","years","8","1","","4"
"20","Mei Ling","mei.ling@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","98654455","65","N/A","http://127.0.0.1:8000/storage/26/7.png","","years","7","1","","4"
"23","Ahmed Hassan","ahmed.hassan@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","23571234","20","N/A","http://127.0.0.1:8000/storage/27/45.png","","years","5","1","","4"
"21","Alice Smith","alice.smith@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5559876543","1","Experienced carpenter specializing in custom furniture.","http://127.0.0.1:8000/storage/85/1.png","","years","5","1","1","4"
"21","Bob Johnson","bob.johnsons@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5552223333","1","Skilled electrician with a passion for energy efficiency.","http://127.0.0.1:8000/storage/86/2.png","","years","7","1","1","4"
"21","Elena Rodriguez","elena.rodriguez@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5553334444","1","Experienced plumber with a focus on customer satisfaction.","http://127.0.0.1:8000/storage/87/3.png","","years","5","1","1","4"
"21","David Brown","david.brown@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5555555555","1","Experienced cook specializing in Italian cuisine.","http://127.0.0.1:8000/storage/88/5.png","","years","5","1","1","4"
"21","Sophia Lee","sophia.lee@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5556667777","1","Professional hair stylist with a creative flair.","http://127.0.0.1:8000/storage/89/6.png","","years","5","1","1","4"
"30","Mohammed Patel","mohammed.patel@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5557778888","1","Experienced tailor specializing in traditional Indian attire.","http://127.0.0.1:8000/storage/90/7.png","","years","5","1","1","4"
"30","Luis Hernandez","luis.hernandez@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5559990000","1","Experienced personal trainer with a focus on holistic health.","http://127.0.0.1:8000/storage/91/8.png","","years","5","1","1","4"
"30","Fatemeh Mohammadi","fatemeh.mohammadi@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5550001111","1","Experienced nail technician with a focus on nail art.","http://127.0.0.1:8000/storage/92/4.png","","years","5","1","1","4"
"30","Javier Morales","javier.morales@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5551112222","1","Skilled mechanic with a passion for classic cars.","http://127.0.0.1:8000/storage/93/14.png","","years","5","1","1","4"
"30","Chen Wei","chen.wei@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","5552113333","1","Experienced massage therapist specializing in traditional Chinese techniques.","http://127.0.0.1:8000/storage/94/10.png","","years","5","1","1","4"
"31","JosÃƒÆ’Ã†â€™Ãƒâ€šÃ‚Â© Silva","jose.silva@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","7896544253","1","Skilled carpenter with a focus on sustainable materials.","http://127.0.0.1:8000/storage/98/26.png","","years","5","1","","4"
"31","Sara Ahmed","sara.ahmed@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","9654212233","1","Experienced fashion designer with a flair for modern styles.","http://127.0.0.1:8000/storage/99/28.png","","years","5","1","","4"
"31","Amir Khoury","amir.khoury@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","6535435566","1","Experienced plumber specializing in residential repairs.","http://127.0.0.1:8000/storage/100/32.png","","years","5","1","1","4"
"20","Hiroshi Nakamura","hiroshi.nakamura@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","55564778888","1","Skilled sushi chef with a passion for fresh ingredients.","http://127.0.0.1:8000/storage/137/29.png","","years","7","1","1","4"
"20","Amir Ahmad","amir.ahmad@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","555000111","1","Experienced plumber specializing in commercial installations.","http://127.0.0.1:8000/storage/138/31.png","","years","6","1","","4"
"20","Yui Takahashi","yui.takahashi@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","55543112222","1","Experienced sushi chef with a passion for traditional Japanese cuisine.","http://127.0.0.1:8000/storage/139/32.png","","years","10","1","1","4"
"23","Henry Adams","henry.adams@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","567890123","61","Experienced electrician with expertise in residential wiring.","http://127.0.0.1:8000/storage/140/36.png","","years","10","1","","4"
"23","Grace Nelson","grace.nelson@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","590123456","61","Experienced plumber with a focus on residential repairs.","http://127.0.0.1:8000/storage/141/35.png","","years","5","1","","4"
"23","Alexander King","alexander.king@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","545678901","61","Experienced cook with expertise in Maharashtrian cuisine.","http://127.0.0.1:8000/storage/142/30.png","","months","8","1","1","4"
"23","Isabella Wright","isabella.wright@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","512345678","61","Skilled beautician specializing in bridal makeup.","http://127.0.0.1:8000/storage/143/23.png","","months","9","1","","4"
"33","Mia Lewis","mia.lewis@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","501234567","61","Skilled carpenter with a focus on custom furniture.","http://127.0.0.1:8000/storage/144/40.png","","years","6","1","","4"
"33","Mason Evans","mason.evans@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","490123456","61","Experienced painter specializing in residential and commercial projects.","http://127.0.0.1:8000/storage/145/38.png","","months","11","1","","4"
"33","Liam Turner","liam.turner@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","434567890","61","Experienced plumber with expertise in residential installations.","http://127.0.0.1:8000/storage/146/39.png","","years","2","1","","4"
"33","Ethan Campbell","ethan.campbell@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","456789012","61","Skilled tailor specializing in custom suits and ethnic wear.","http://127.0.0.1:8000/storage/147/2.png","","years","4","1","","4"
"33","Noah Thompson","noah.thompson@example.com","$2y$10$qeFLa.oiWe7o4Ly.63s4M.Cti6N2bIo43dFsJBGx5O2HE5kd1UQ8m","478901234","61","Experienced cook with a focus on traditional Gujarati cuisine.","http://127.0.0.1:8000/storage/148/43.png","","years","6","1","","4"
